028838,037151,033400,030333,017546
023238,044382,029520,045352,002314
030464,005334,016231,006887,015479
008774,033415,001255,028995,033190
000300,032036,021762,038167,013376
035339,004336,030988,007858,026637
027346,009734,008348,026638,027272
042674,047198,016078,006767,049435
019465,047074,038241,002394,031064
033117,023321,026293,046899,010725
033900,049616,011099,036870,011564
017796,041754,012994,010560,018479
032817,020976,016489,014345,039918
048341,022783,049816,004060,015403
038394,012252,027060,002757,032542
033719,006955,032722,009955,032806
020460,018802,002848,035199,018547
045512,003087,030656,010552,031124
022905,018832,030213,031709,029022
017662,009578,035486,044624,018189
039689,047918,029031,017580,009971
043878,007225,044658,013941,033485
033749,048569,012920,021256,036331
033786,030069,026864,016937,035741
018491,031186,029031,026592,048547
023585,014641,017239,028830,013633
035038,027525,007582,047815,023355
045166,027447,023887,000447,027061
040439,038569,021925,008980,010381
046054,031553,017037,042728,038092
028917,016548,037854,027784,038849
024469,008971,024902,006190,036017
034168,047519,008245,026635,005992
038737,022082,004398,002153,029185
014393,010912,020883,011470,013508
039923,048498,031626,030503,015933
021055,003454,044406,031498,048087
030179,030379,030143,044009,035834
049094,013188,011562,015834,032133
034257,000497,022700,035481,011353
005483,036325,036713,049634,022578
018139,019388,046008,033504,039551
048499,021012,002675,033735,024869
015438,027852,045549,045821,037569
003284,031926,013585,021818,020403
013957,043286,026078,019049,043933
027485,038222,047477,009811,002607
032436,028319,018687,038972,021973
028198,001954,009627,039836,014906
023546,015576,035341,036510,049929
041613,028973,037918,019442,003225
004730,023653,010332,029255,004899
029254,020333,009285,017252,022425
048151,039431,009272,049197,029113
016545,013186,032405,025337,007934
020582,037541,002951,010152,028056
002356,007195,038471,027135,021785
047367,022673,016392,007416,029722
046668,026517,031113,022655,036423
041297,013480,008456,035937,039482
041155,037593,028116,029130,041591
016209,022471,005735,018034,048536
000417,038654,045586,025539,031791
046771,014253,012526,039207,037989
049466,039451,031679,035408,019479
013459,037648,014457,033209,031647
003608,044294,033865,011092,026758
020615,027368,004256,027701,009324
046258,017384,015385,027753,043373
014000,012582,029249,046464,014210
033426,042309,044999,031461,023956
016287,036175,011340,029616,011911
005487,036068,008955,040873,000863
005647,032309,010097,006223,042286
029946,031480,014566,031083,030222
044264,046721,014607,048948,016297
044288,044588,018227,031551,010171
024653,042566,042585,048036,011716
042001,046604,002843,036541,015416
038142,032345,043242,019122,035853
017356,015514,002140,030865,045706
010236,014386,013074,028549,020920
004363,006907,046475,019167,026517
000912,017965,001995,013592,037546
027049,018642,041359,002320,022661
014342,006726,016606,016080,012323
032389,028084,033504,041513,013941
031882,041350,048859,033612,013628
034654,036651,019059,026905,032925
008680,033537,028456,033045,023526
025951,028151,022596,046812,048812
040940,041322,025825,020902,007616
026597,003086,032276,030128,021236
026427,043457,037675,041845,014398
039924,032148,003085,039784,045190
046651,046321,034152,008286,028746
001865,033217,004519,014474,006266
044061,032596,018061,048684,001526
047533,000353,048101,010734,034045
008670,031420,022433,007549,031160
021897,020054,048492,046860,032586
002459,024602,008063,038565,002849
047506,014034,042777,029633,019746
002948,049489,028681,011429,006183
037258,005237,046486,028590,014572
011055,045267,003630,002431,011372
004187,046038,012527,028820,037188
006873,001117,019837,029777,005529
016732,033248,000718,018762,012029
020759,035151,018527,048052,014015
038700,044231,010049,008973,008488
026828,022578,018760,016709,016471
034256,017084,030898,025550,038434
017708,002046,009840,004582,001836
030264,021465,047421,008045,003079
021111,041912,004315,020443,049723
025428,000238,046961,016727,015935
012589,001033,005800,019278,007990
032440,006858,028714,030374,029745
003840,001916,028779,036354,046911
041162,002096,008632,007656,010418
032880,049137,027722,049605,035879
005922,031487,017934,011000,007583
029805,027727,043796,022528,043937
029216,024827,029319,027037,016208
034287,023253,003019,043289,017706
016211,045548,028053,030253,029772
021162,037086,027227,045596,049296
019680,033545,048760,027724,019832
040579,012034,004839,000661,006627
009645,020811,038035,026064,030978
012211,002308,032686,038205,005809
005118,022335,022946,006030,014926
013963,020432,010905,002315,035714
049900,035048,028598,040452,021776
007664,009761,026466,002640,018416
036067,040041,014748,006880,043021
038508,007077,012791,048381,017049
044920,005498,028742,033555,001356
008756,013785,004927,015471,012008
024168,005702,024884,048947,034898
007313,030086,020472,028424,021929
043573,047250,006694,010621,020352
032961,030788,031946,045549,028647
035709,022386,019713,048609,033269
036801,036530,018040,042096,026097
005282,048952,005546,022782,012011
021522,045547,012041,030737,032364
007817,046090,030893,014292,024095
005651,022982,032516,047967,032995
022262,031229,026580,048541,041026
005966,013541,008269,016907,041600
035885,018619,028059,012887,026268
041348,026421,003509,024103,043480
029067,018214,005665,030100,010576
042964,024478,022211,018274,002218
046065,002149,003117,003021,030313
008521,048884,024021,011803,036117
009464,038375,022221,000572,029748
016976,026976,049318,027629,043007
019085,037571,001863,028218,003875
033976,048500,001937,013290,033005
048733,042639,015757,035655,032537
001987,010347,000752,005618,007885
044290,032041,006486,005226,027676
041298,021672,038595,031599,010162
000221,012137,031241,007031,037994
035470,030525,014998,037989,015208
006464,009305,010511,007114,046644
006698,034559,022580,029703,013978
043603,032661,008893,000833,012186
000554,034130,028655,009866,040911
019191,002594,028506,004950,046621
009298,046116,030316,047637,003473
035629,043778,034051,002054,049169
033072,038736,043497,033807,017054
039296,019270,005858,017896,000278
046650,036940,043994,024409,044125
046247,004138,045659,046690,049571
014094,011566,041729,003064,026367
006054,011729,045514,014754,025156
037410,013488,012458,035302,029752
015686,030275,004951,047090,010968
008815,040708,036574,005003,045539
035735,018802,027554,016982,023737
005759,003034,048506,028413,037461
028736,035574,018464,038862,030166
051985,011270,038101,050514,010925
002004,048068,026792,039266,013570
021409,010865,030500,021788,045742
051499,000719,020249,006167,039036
006057,019262,048958,049214,000356
011506,022424,021457,003716,016405
043269,028300,030127,036933,038217
008173,005268,004838,026615,012714
035312,028105,008726,002514,000091
005639,013725,046490,011995,036089
009514,034197,018726,008722,016761
031156,029094,030224,021523,029218
042247,035772,025942,001758,025005
039133,016115,038180,029516,036752
000575,050301,033730,001949,018655
011640,031271,009598,051930,032866
022786,016029,001521,022476,030039
044639,028258,002244,033407,032931
024510,028098,045669,049936,002423
029676,044600,000305,039877,032538
051964,051528,034608,018558,019837
004386,050492,040120,040180,034157
002645,015684,032071,022587,042727
024845,001508,012035,014209,012133
008672,018298,025579,015934,043104
027701,012575,049292,011540,023619
006207,032808,002665,049888,014968
021016,013101,023566,021951,013988
013288,026838,001432,007812,036345
037558,021972,010218,008296,050134
029675,043349,030280,024627,029980
023080,008156,024060,001179,016030
010805,022001,016325,046619,019704
051884,008902,028694,033856,049530
038225,044496,008000,028560,030116
012325,044555,051770,001563,012877
019202,037194,040249,015565,003398
025595,010999,033157,000995,039372
042655,010177,001584,018903,023123
042515,009981,007813,024303,010351
012731,013907,034194,051953,038228
004655,012982,003984,049562,021225
019645,000702,046936,031335,000043
049465,000078,028331,018144,044635
031954,014230,033168,019738,043140
048540,025734,004669,000078,036301
037374,047972,038544,017141,039294
013392,042289,036890,045604,001664
030462,009702,018787,019174,004745
053759,026280,013532,028834,015019
041798,025681,017198,028019,025591
025602,012412,007714,016531,047570
013104,015376,015868,051628,041565
028818,018050,040190,029416,009225
014925,005859,029051,031031,024105
053687,002489,012559,049057,037769
051476,031419,023110,031439,013671
043497,027414,009805,016340,052657
021828,044495,046458,006472,011135
012955,001910,005765,032459,023255
035106,027953,004708,013521,048098
038427,041650,015832,040813,033043
026619,043275,028707,041465,002297
016426,021528,028521,044515,014045
017525,038575,020450,035913,048920
016999,020589,003409,014089,029106
035656,005970,006227,010420,020654
014833,044827,049058,026520,027292
039829,034220,003159,016709,021593
033014,035950,034553,026187,037674
006009,030784,036309,039446,012585
041356,010799,015063,048406,046047
018397,004546,035465,047071,048511
002029,013165,008702,043884,017939
025810,004259,032620,052529,030880
029264,042687,030879,019575,023637
039429,025070,035347,005554,003620
012427,024676,000213,001078,024752
010997,031409,043300,007463,020129
038909,018128,030514,035381,032374
033009,020375,013466,011515,018941
018115,030405,050880,036887,019529
005882,016615,032560,037688,004608
017651,010190,033971,029515,028296
015951,047094,012840,033830,011042
022629,003340,031702,002963,001154
052752,013122,008165,013865,004013
000841,043486,045160,019544,042626
021754,006462,007030,025296,032832
035769,033659,047970,022753,031896
039156,025440,005049,004145,030244
035860,021824,045418,015697,015308
017190,036073,035080,052436,011419
018149,033280,042517,005802,012761
009850,043191,002455,025210,000500
036370,052069,008059,008570,009808
009460,014359,011273,020416,037678
043507,051581,030469,029949,044481
032736,007339,042190,030477,002661
018473,005809,041999,038067,046560
009817,030606,053842,042831,037947
005918,028938,006625,036812,018239
028499,035645,036380,012005,036502
036622,027100,025554,025253,038816
039226,033410,011983,021074,044426
040325,035114,023206,027094,048044
036378,031095,050897,008152,039128
050632,048427,022958,002595,035127
050980,002965,052764,010473,000568
019043,058355,050178,057617,046437
016742,033073,058506,009416,054095
035235,022830,043930,052845,019238
015789,023446,054026,051946,035422
018896,011194,046655,031793,022416
049850,022918,025813,030039,023255
050185,036378,048006,059529,005639
031301,010448,011955,000613,013935
051934,032930,049045,031474,056234
032894,020653,042142,020289,005600
009188,044053,049844,027186,043383
029243,026845,018463,017866,023115
019447,013170,043023,012640,028588
050119,010929,003808,034658,050055
036137,051106,032585,044017,038924
025119,059066,058432,017904,006086
014664,017764,009502,007000,028244
033978,032158,042805,002115,030053
038375,010763,056272,055648,023825
035558,035946,050566,046160,033067
057902,034692,046970,030911,007179
038894,001014,036674,017962,058238
056997,027368,021492,030147,051438
029580,034348,040817,027295,038938
050124,016945,057513,044618,029483
032938,012668,055946,057034,058712
034947,049772,027565,041733,010997
036134,041662,059273,052433,040996
030419,003029,039492,004921,039673
031969,006710,058345,007465,046781
044397,036477,035800,030065,038945
007872,041303,011346,006988,020594
021213,000396,025655,031477,045333
058518,046002,052421,059026,034476
023787,044418,058030,051035,049160
031812,036281,031591,036473,000900
023133,037206,020487,034974,005932
006950,017207,029768,019500,038417
054047,032776,003490,025960,005981
037973,036469,025237,022419,051392
050223,024551,001211,037763,009216
024165,041744,009201,028759,051146
021781,016567,049429,014594,054287
032766,025621,002591,005055,025379
025243,021456,028213,031471,057413
010220,059186,038907,058163,010934
008517,056473,059788,005255,009833
044529,047684,052263,001605,019332
009707,024919,017376,008998,019104
004865,025137,046868,014320,048291
009793,036616,036315,048748,014829
017115,044631,057800,040871,036389
005874,035972,029302,016768,031569
000019,056636,019783,051126,026129
050445,046035,054891,013358,012875
056391,028693,059691,048453,004082
040424,036519,024053,059471,033193
